Unnamed: 0,country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
8127,2023,12,5,13,0,20.7,68,0,10.5,172.17,783.13,739,887.4836235286749,0,1010.4,6,2.58,24.02,,
8128,2023,12,5,14,0,20.5,82,0,10.7,86.1,930.23,598,828.9169910592776,0,1010.3,356.2,3.07,37.01,,
8129,2023,12,5,15,0,20,92,27.8,11,97.89,825.71,138,627.6519261331141,0,1010.3,359.9,3.34,50.09,,
8130,2023,12,5,16,0,19.3,101,28.2,11.4,68.55,781.98,46,422.95332743375485,0,1010.4,13.6,3.33,63.05,,
8131,2023,12,5,17,0,18.5,110,16.2,11.7,46.38,622.57,44,199.8382775519822,0,1010.5,31.3,2.87,75.73,,
8132,2023,12,5,18,0,17.6,120,67.5,12,13.83,151.38,0,20.88179914305033,0,1010.9,65.8,1.26,87.33,,
8133,2023,12,5,19,0,16.6,130,52,12.1,0.0,0.0,0,0.0,0,1011.4,82.7,0.92,90.0,,
8134,2023,12,5,20,0,15.5,142,42.9,12.3,0.0,0.0,0,0.0,0,1011.9,81.5,1.99,90.0,,
8135,2023,12,5,21,0,14.9,155,49.1,12.4,0.0,0.0,0,0.0,0,1012.1,76.8,1.96,90.0,,
8136,2023,12,5,22,0,14.5,170,42.3,12.5,0.0,0.0,0,0.0,0,1011.9,90.5,0.37,90.0,,
8137,2023,12,5,23,0,14.2,-175,42.1,12.7,0.0,0.0,0,0.0,0,1011.8,91.6,2.89,90.0,,
8138,2023,12,6,0,0,14,-160,43.1,12.6,0.0,0.0,0,0.0,0,1011.7,94.7,6.13,90.0,,
8139,2023,12,6,1,0,13.9,-146,52,12.5,0.0,0.0,0,0.0,0,1011.7,94.4,8.35,90.0,,
8140,2023,12,6,2,0,13.8,-134,52.6,12.3,0.0,0.0,0,0.0,0,1011.7,95.5,8.57,90.0,,
8141,2023,12,6,3,0,13.8,-123,45.1,12.2,0.0,0.0,0,0.0,0,1011.9,96.2,8.12,90.0,,
8142,2023,12,6,4,0,14,-113,68,12,0.0,0.0,0,0.0,0,1012.4,99.9,7.45,90.0,,
8143,2023,12,6,5,0,14.1,-104,70.8,11.9,28.46,314.13,0,65.0008732111236,0,1012.9,96.8,6.56,83.32,,
8144,2023,12,6,6,0,14.7,-95,63.7,11.9,58.1,708.29,0,289.9819766515379,0,1013.2,99.1,6.24,70.89,,
8145,2023,12,6,7,0,15.5,-85,64,11.9,69.28,848.85,0,517.9706506820986,0,1013.3,96.9,6.13,58.09,,
8146,2023,12,6,8,0,16.3,-73,62.3,11.9,73.42,925.03,0,726.7153700618608,0,1013.4,93.8,4.79,45.07,,
8147,2023,12,6,9,0,16.9,-56,58.3,12,77.04,962.6,0,893.5491062121617,0,1013.2,88.8,2.09,31.98,,
8148,2023,12,6,10,0,17.2,-27,73.6,12,76.0,989.67,0,1011.0179006660478,0,1012.7,85.9,0.92,19.13,,
8149,2023,12,6,11,0,17.5,14,59.7,12,76.43,1003.53,0,1069.296567560284,0,1012.2,83.5,2.1,8.36,,
8150,2023,12,6,12,0,17.8,48,55.6,12.1,73.59,1009.05,0,1061.4599551167416,0,1011.7,78.9,2.98,11.76,,
8151,2023,12,6,13,0,18,68,27.1,12.2,79.13,974.72,235,970.3405246563799,0,1011.3,87.7,3.64,23.89,,
8152,2023,12,6,14,0,18.2,82,34.3,12.3,77.82,940.54,67,830.1524870680391,0,1010.8,87.3,4.45,36.88,,
8153,2023,12,6,15,0,18,92,41.3,12.4,77.28,879.68,61,643.1977194395362,0,1010.6,76.3,5.21,49.96,,
8154,2023,12,6,16,0,17.5,101,35.8,12.6,70.44,742.06,12,408.3663537792621,0,1010.6,86.3,5.98,62.91,,
8155,2023,12,6,17,0,17,110,50.9,12.8,56.29,540.94,0,190.90775123251447,0,1010.7,90.4,6.14,75.59,,
8156,2023,12,6,18,0,16.3,120,37.3,13,18.36,94.59,0,22.93123101433245,0,1010.9,92.7,6.17,87.23,,
8157,2023,12,6,19,0,15.5,130,40.7,13.1,0.0,0.0,0,0.0,0,1011.3,86.1,6.05,90.0,,
8158,2023,12,6,20,0,14.7,142,41.9,13.2,0.0,0.0,0,0.0,0,1011.7,79.4,4.88,90.0,,
8159,2023,12,6,21,0,14.3,155,48.5,12.9,0.0,0.0,0,0.0,0,1011.7,82.4,4.04,90.0,,
8160,2023,12,6,22,0,14.2,170,37.8,12.4,0.0,0.0,0,0.0,0,1011.3,83.1,5.99,90.0,,
8161,2023,12,6,23,0,14.2,-175,41,11.8,0.0,0.0,0,0.0,0,1011,88.3,8.38,90.0,,
8162,2023,12,7,0,0,14.1,-160,44.1,11.4,0.0,0.0,0,0.0,0,1010.7,93.1,9.37,90.0,,
8163,2023,12,7,1,0,14,-146,25.2,11.2,0.0,0.0,0,0.0,0,1010.6,92.8,9.13,90.0,,
8164,2023,12,7,2,0,13.9,-134,3.5,10.9,0.0,0.0,0,0.0,0,1010.4,91.5,8.67,90.0,,
8165,2023,12,7,3,0,14,-123,1.3,10.8,0.0,0.0,0,0.0,0,1010.6,91.2,8.49,90.0,,
8166,2023,12,7,4,0,14.3,-113,32,10.8,0.0,0.0,1,0.0,0,1010.9,91.4,8.53,90.0,,
8167,2023,12,7,5,0,14.6,-104,25.7,10.8,32.37,311.0,36,68.43895423558696,0,1011.3,84.7,8.2,83.34,,
8168,2023,12,7,6,0,15.2,-95,31.5,10.9,64.16,665.04,21,281.4439171590998,0,1011.5,79.2,8.29,70.93,,
8169,2023,12,7,7,0,16.2,-85,22.7,11,84.17,811.53,144,512.5324683087798,0,1011.4,79.2,8.08,58.14,,
8170,2023,12,7,8,0,17.1,-73,22,11.2,82.45,917.63,248,729.9519992762599,0,1011.4,78.3,6.82,45.12,,
8171,2023,12,7,9,0,17.8,-56,9.2,11.1,82.26,959.79,538,895.852806275102,0,1011.1,78.5,5.34,32.04,,
8172,2023,12,7,10,0,18.1,-27,0.3,10.8,77.68,996.09,830,1018.5352505694566,0,1010.4,79.3,3.57,19.17,,
8173,2023,12,7,11,0,18.5,14,0,10.6,84.71,984.65,847,1058.9968925114658,0,1009.7,78.4,2.17,8.32,,
8174,2023,12,7,12,0,18.6,48,0.3,10.4,90.69,984.79,798,1055.2967294286982,0,1009,76.6,1.26,11.62,,
8175,2023,12,7,13,0,18.4,68,6.9,10.3,91.46,952.39,551,963.1934995985703,0,1008.1,76.8,0.84,23.75,,
8176,2023,12,7,14,0,18.3,82,11,10.3,106.75,896.06,391,824.6279073003454,0,1007.2,78.9,0.91,36.76,,
8177,2023,12,7,15,0,17.9,92,43,10.3,101.72,811.16,46,624.9649849499485,0,1006.7,76.2,1.41,49.83,,
8178,2023,12,7,16,0,17.1,101,27.9,10.5,78.39,713.09,97,404.56333034686514,0,1006.5,74.6,2.04,62.78,,
8179,2023,12,7,17,0,16.4,110,49.8,10.6,58.14,572.01,0,201.84308458198734,0,1006.3,78,3.03,75.45,,
8180,2023,12,7,18,0,15.7,120,15.1,10.7,18.2,86.09,0,22.51052672466894,0,1006.2,82.3,4.59,87.13,,
8181,2023,12,7,19,0,15,130,34,10.7,0.0,0.0,0,0.0,0,1006.2,83.6,6.76,90.0,,
8182,2023,12,7,20,0,14.4,142,46.6,10.8,0.0,0.0,0,0.0,0,1006.3,87.9,8.63,90.0,,
8183,2023,12,7,21,0,14.2,155,50.4,11.2,0.0,0.0,0,0.0,0,1005.7,92.6,8.94,90.0,,
8184,2023,12,7,22,0,14.7,170,39.9,11.8,0.0,0.0,0,0.0,0,1004.6,92.4,7.53,90.0,,
8185,2023,12,7,23,0,15.1,-175,49.8,12.4,0.0,0.0,0,0.0,0,1003.5,92.8,6.05,90.0,,
8186,2023,12,8,0,0,15.4,-160,49.1,12.9,0.0,0.0,0,0.0,0,1002.4,94.2,5.52,90.0,,
8187,2023,12,8,1,0,15.6,-146,57.3,13.3,0.0,0.0,0,0.0,0,1001.2,97.9,5.75,90.0,,
8188,2023,12,8,2,0,15.8,-134,71.5,13.8,0.0,0.0,0,0.0,0,1000.1,96.1,6.74,90.0,,
8189,2023,12,8,3,0,16.1,-123,72.5,14.2,0.0,0.0,0,0.0,0,999.2,93.9,7.63,90.0,,
8190,2023,12,8,4,0,16.6,-113,73.1,14.6,0.0,0.0,0,0.0,0,998.5,95.8,7.39,90.0,,
8191,2023,12,8,5,0,17.1,-104,94.3,15.1,34.35,197.76,0,57.14854327150465,0,997.9,92.7,6.27,83.38,,
8192,2023,12,8,6,0,17.7,-95,87.5,15.4,60.45,661.4,0,275.9990581445085,0,997.5,92.5,6.59,70.98,,
8193,2023,12,8,7,0,18.4,-86,93,15.6,101.57,756.38,0,500.2610155924291,0,997.3,91.3,6.44,58.19,,
8194,2023,12,8,8,0,19.1,-73,78.5,15.8,111.21,846.15,76,707.645780713329,0,997,76.2,5.61,45.18,,
8195,2023,12,8,9,0,19.7,-56,66.8,15.9,92.79,927.96,148,878.8852581657679,0,996.8,77.8,5.01,32.1,,
8196,2023,12,8,10,0,20.1,-27,68.7,15.8,89.2,954.24,3,990.2521095902716,0,996.5,76.2,4.72,19.22,,
8197,2023,12,8,11,0,20.5,14,6.7,15.8,72.72,1005.44,686,1067.6541261783905,0,996.2,76,4.35,8.29,,
8198,2023,12,8,12,0,20.6,48,3,15.4,71.16,1010.03,752,1060.9484796085533,0,996,54.9,3.87,11.49,,
8199,2023,12,8,13,0,20.4,68,15.5,14.7,77.12,976.25,410,971.5143483802702,0,995.9,57.2,3.28,23.63,,
8200,2023,12,8,14,0,20.2,82,0.8,14,78.67,948.89,609,840.1591426626424,0,995.8,37.3,2.74,36.63,,
8201,2023,12,8,15,0,19.6,92,19.7,13.5,78.17,895.98,214,657.6807066457815,0,996,350.9,2.33,49.7,,
8202,2023,12,8,16,0,18.8,101,13,13.2,60.5,823.7,134,438.9282444723796,0,996.3,291,2.19,62.65,,
8203,2023,12,8,17,0,17.9,110,27.5,12.9,47.82,622.28,49,205.51837743341804,0,996.7,265.7,2.75,75.32,,
8204,2023,12,8,18,0,17,120,4.5,12.7,15.82,130.38,1,22.575387791636686,0,997.1,269.3,5.06,87.03,,
8205,2023,12,8,19,0,16.1,130,0,12.7,0.0,0.0,0,0.0,0,997.7,272,8.87,90.0,,
8206,2023,12,8,20,0,15.2,142,0,12.7,0.0,0.0,0,0.0,0,998.3,274.1,11.78,90.0,,
8207,2023,12,8,21,0,14.7,155,0,12.8,0.0,0.0,0,0.0,0,998.5,286.2,11.9,90.0,,
8208,2023,12,8,22,0,14.7,170,0,12.9,0.0,0.0,0,0.0,0,998.2,292.3,10.92,90.0,,
8209,2023,12,8,23,0,14.6,-175,0,13,0.0,0.0,0,0.0,0,997.9,292.6,10.15,90.0,,
8210,2023,12,9,0,0,14.6,-160,0,13.1,0.0,0.0,0,0.0,0,997.8,291,9.55,90.0,,
8211,2023,12,9,1,0,14.6,-146,0,13.2,0.0,0.0,0,0.0,0,997.9,293.3,8.62,90.0,,
8212,2023,12,9,2,0,14.6,-134,0,13.2,0.0,0.0,0,0.0,0,998,292.4,7.72,90.0,,
8213,2023,12,9,3,0,14.5,-123,0,13.3,0.0,0.0,0,0.0,0,998.3,286.6,6.77,90.0,,
8214,2023,12,9,4,0,14.5,-114,52.7,13.3,0.0,0.0,2,0.0,0,998.7,287,6.07,90.0,,
8215,2023,12,9,5,0,14.5,-105,62.1,13.3,28.83,297.61,0,62.93324626204269,0,999.2,284.6,5.85,83.42,,
8216,2023,12,9,6,0,15,-96,42.6,13.1,61.2,656.18,75,274.50642573566756,0,999.6,286.2,6.82,71.03,,
8217,2023,12,9,7,0,16,-86,19,12.7,87.9,808.49,253,513.3386951333,0,1000.1,276.6,6.45,58.25,,
8218,2023,12,9,8,0,16.9,-74,22.1,12.3,90.26,891.35,339,717.8939985696503,0,1000.5,269.9,5.35,45.24,,
8219,2023,12,9,9,0,17.2,-56,14.2,11.8,89.4,937.38,473,882.9530788021794,0,1000.9,269.1,4.0,32.16,,
8220,2023,12,9,10,0,16.9,-28,13.7,11,87.03,970.96,546,1003.5908776824655,0,1001.4,266.3,2.32,19.27,,
8221,2023,12,9,11,0,16.6,13,18.8,10.3,73.33,1009.52,395,1072.3522419407782,0,1001.8,266.4,0.67,8.27,,
8222,2023,12,9,12,0,16.3,48,4.1,9.7,76.97,1001.75,749,1059.1290656666165,0,1002.2,265.5,0.75,11.35,,
8223,2023,12,9,13,0,15.9,68,9.3,9.4,84.52,967.86,533,972.1057635943862,0,1002.5,264.5,1.73,23.5,,
8224,2023,12,9,14,0,15.5,82,6.8,9,87.17,935.85,480,839.4594430086228,0,1002.9,263.4,2.3,36.5,,
8225,2023,12,9,15,0,14.9,92,5.9,8.9,88.04,866.77,354,650.1564259475591,0,1003.3,262.7,2.75,49.57,,
8226,2023,12,9,16,0,14.3,101,4.1,8.9,89.27,725.97,222,424.37324634530074,0,1003.9,261.7,3.17,62.51,,
8227,2023,12,9,17,0,13.6,110,11.6,8.9,51.49,600.89,62,205.1875835091534,0,1004.4,265,3.49,75.18,,
8228,2023,12,9,18,0,13.1,120,1.6,8.7,19.84,86.18,5,24.440434023409985,0,1004.8,269.7,3.1,86.94,,
8229,2023,12,9,19,0,12.7,130,0.3,8.4,0.0,0.0,0,0.0,0,1005.1,263.1,0.47,90.0,,
8230,2023,12,9,20,0,12.3,142,42.7,8.2,0.0,0.0,0,0.0,0,1005.4,256.3,5.84,90.0,,
8231,2023,12,9,21,0,12.1,155,42.3,8.1,0.0,0.0,0,0.0,0,1005.5,258.4,10.82,90.0,,
8232,2023,12,9,22,0,11.9,170,29.1,8.2,0.0,0.0,0,0.0,0,1005.3,257.6,11.39,90.0,,
8233,2023,12,9,23,0,11.8,-175,42.5,8.3,0.0,0.0,0,0.0,0,1005.1,262.4,10.6,90.0,,
8234,2023,12,10,0,0,11.8,-160,47.4,8.3,0.0,0.0,0,0.0,0,1004.9,265.1,10.44,90.0,,
8235,2023,12,10,1,0,11.9,-146,63.2,8.2,0.0,0.0,0,0.0,0,1004.8,265.7,10.13,90.0,,
8236,2023,12,10,2,0,12,-134,66.3,8.1,0.0,0.0,0,0.0,0,1004.6,273.4,9.4,90.0,,
8237,2023,12,10,3,0,12.3,-123,40,8.1,0.0,0.0,0,0.0,0,1004.5,284.8,8.54,90.0,,
8238,2023,12,10,4,0,12.6,-114,48.2,8.2,0.0,0.0,1,0.0,0,1004.5,291.1,7.69,90.0,,
8239,2023,12,10,5,0,13,-105,1.6,8.2,30.29,323.33,212,67.11626208725656,0,1004.5,295.9,7.35,83.46,,
8240,2023,12,10,6,0,13.8,-96,29.1,8.5,55.07,706.21,128,284.0569290559568,0,1004.5,300.5,8.64,71.08,,
8241,2023,12,10,7,0,15,-86,58.8,8.9,74.97,843.58,8,518.1221016267392,0,1004.3,305.7,8.37,58.31,,
8242,2023,12,10,8,0,16.1,-74,32.6,9.3,80.26,935.03,179,737.839141083323,0,1004.2,306.3,7.59,45.31,,
8243,2023,12,10,9,0,16.7,-57,54.7,9.3,88.69,961.02,7,901.6303076265933,0,1003.8,310.6,6.95,32.23,,
8244,2023,12,10,10,0,16.7,-28,61.7,8.9,88.92,993.69,14,1026.5934740866508,0,1003.2,309.6,6.92,19.33,,
8245,2023,12,10,11,0,16.7,13,62.4,8.4,95.21,984.69,21,1069.7098240874611,0,1002.6,309,7.41,8.25,,
8246,2023,12,10,12,0,16.6,48,51.9,8.5,97.45,983.4,92,1062.054565911239,0,1002.1,308.8,8.15,11.22,,
8247,2023,12,10,13,0,16.4,68,53.6,8.9,98.26,975.17,93,993.4294384852547,0,1001.7,312,8.84,23.37,,
8248,2023,12,10,14,0,16.2,82,76.1,9.3,93.03,945.99,0,854.7453107448583,0,1001.2,302,9.46,36.37,,
8249,2023,12,10,15,0,15.8,92,55,9.7,94.12,879.11,8,665.6394155725134,0,1000.8,294.1,10.2,49.45,,
8250,2023,12,10,16,0,15.3,101,11.7,10,71.75,819.85,161,451.8368464385214,0,1000.4,285.2,11.12,62.38,,
8251,2023,12,10,17,0,14.8,110,7.2,10.4,55.74,606.42,86,212.1818164465951,0,1000,279.8,11.91,75.05,,
8252,2023,12,10,18,0,14.2,120,0,10.6,16.66,165.17,9,25.764905125311227,0,999.7,277.6,11.79,86.84,,
8253,2023,12,10,19,0,13.6,130,0,10.6,0.0,0.0,0,0.0,0,999.5,284,11.48,90.0,,
8254,2023,12,10,20,0,12.9,142,5.3,10.7,0.0,0.0,0,0.0,0,999.4,296,11.26,90.0,,
8255,2023,12,10,21,0,12.6,155,34.1,10.8,0.0,0.0,0,0.0,0,998.8,305.7,10.81,90.0,,
8256,2023,12,10,22,0,12.7,169,22.9,11.1,0.0,0.0,0,0.0,0,997.9,310.2,10.79,90.0,,
8257,2023,12,10,23,0,12.8,-175,0,11.4,0.0,0.0,0,0.0,0,997,310.3,10.15,90.0,,
8258,2023,12,11,0,0,12.7,-160,0,11.4,0.0,0.0,0,0.0,0,996.3,308.8,9.14,90.0,,
8259,2023,12,11,1,0,12.5,-146,0,11.1,0.0,0.0,0,0.0,0,995.8,304.6,8.25,90.0,,
8260,2023,12,11,2,0,12.3,-134,0,10.8,0.0,0.0,0,0.0,0,995.3,301.2,7.78,90.0,,
8261,2023,12,11,3,0,12.2,-124,0,10.7,0.0,0.0,1,0.0,0,995,306.2,7.33,90.0,,
8262,2023,12,11,4,0,12.2,-114,43,10.7,0.0,0.0,6,0.0,0,994.9,287.9,6.93,90.0,,
8263,2023,12,11,5,0,12.2,-105,52.4,10.7,25.16,385.68,50,68.75333366596973,0,994.8,283.6,6.24,83.51,,
8264,2023,12,11,6,0,12.4,-96,72.6,10.5,50.17,774.12,1,300.4095905037101,0,994.8,284.7,9.55,71.14,,
8265,2023,12,11,7,0,12.7,-86,13.4,9.9,63.54,920.76,282,546.4158216844427,0,994.8,275.3,10.48,58.37,,
8266,2023,12,11,8,0,13.1,-74,11.1,9.4,94.45,935.02,472,751.2095011985049,0,994.7,250,9.68,45.38,,
8267,2023,12,11,9,0,13,-57,16.9,8.7,72.05,1008.86,474,924.8008530642019,0,994.9,242.3,8.84,32.3,,
8268,2023,12,11,10,0,12.7,-28,15,7.9,74.71,1030.75,538,1046.9964955967214,0,995.3,243.4,8.31,19.39,,
8269,2023,12,11,11,0,12.3,13,21.4,7,80.82,1032.04,554,1102.1798172533724,0,995.7,245.6,7.98,8.25,,
8270,2023,12,11,12,0,11.9,48,28.9,6.7,81.32,1029.79,262,1091.8799594695606,0,996.1,245.8,7.78,11.09,,
8271,2023,12,11,13,0,11.5,68,41.1,6.8,82.14,1017.54,178,1017.1168979673996,0,996.6,245,7.82,23.24,,
8272,2023,12,11,14,0,11.1,82,38.8,6.9,81.67,983.74,239,875.0018150020933,0,997.1,244.4,7.94,36.25,,
8273,2023,12,11,15,0,10.7,92,48.3,7,80.79,925.95,78,684.3554379423488,0,997.8,242.5,8.16,49.32,,
8274,2023,12,11,16,0,10.3,102,5.8,6.9,66.35,846.04,220,460.1478238772298,0,998.7,240.3,8.61,62.26,,
8275,2023,12,11,17,0,9.8,110,23.7,6.8,62.87,630.11,39,226.80413035255867,0,999.6,236.2,9.19,74.92,,
8276,2023,12,11,18,0,9.5,120,0.6,6.3,19.22,200.75,5,30.636058062742226,0,1000.3,237.6,10.4,86.74,,
8277,2023,12,11,19,0,9.2,130,0,5.5,0.0,0.0,0,0.0,0,1001,233.5,12.26,90.0,,
8278,2023,12,11,20,0,8.9,142,0,4.7,0.0,0.0,0,0.0,0,1001.6,237.8,12.53,90.0,,
8279,2023,12,11,21,0,8.9,155,0,4.5,0.0,0.0,0,0.0,0,1002,245.5,11.26,90.0,,
8280,2023,12,11,22,0,9.1,169,0,4.9,0.0,0.0,0,0.0,0,1002.1,248.4,10.47,90.0,,
8281,2023,12,11,23,0,9.3,-175,0,5.3,0.0,0.0,0,0.0,0,1002.1,247.3,9.89,90.0,,
8282,2023,12,12,0,0,9.3,-160,0,5.4,0.0,0.0,0,0.0,0,1002.3,238.6,9.19,90.0,,
8283,2023,12,12,1,0,9.3,-147,0,5.3,0.0,0.0,0,0.0,0,1002.5,235.2,8.42,90.0,,
8284,2023,12,12,2,0,9.3,-134,0,5.3,0.0,0.0,0,0.0,0,1002.8,235.3,7.76,90.0,,
8285,2023,12,12,3,0,9.4,-124,0,5.2,0.0,0.0,0,0.0,0,1003.2,244.6,7.19,90.0,,
8286,2023,12,12,4,0,9.7,-114,7.4,5.2,0.0,0.0,31,0.0,0,1003.9,236.4,6.72,90.0,,
8287,2023,12,12,5,0,9.9,-105,6.4,5.2,36.25,259.72,144,65.33584867704707,0,1004.6,236.3,6.05,83.57,,
8288,2023,12,12,6,0,10.6,-96,29.1,5,123.27,528.88,222,293.7098808935127,0,1005.1,239.7,7.15,71.2,,
8289,2023,12,12,7,0,11.7,-86,16.8,4.8,102.46,734.11,277,486.68668502042124,0,1005.4,239,7.23,58.44,,
8290,2023,12,12,8,0,12.8,-74,26.9,4.6,127.19,891.38,217,752.5210823036252,0,1005.7,234.6,6.07,45.45,,
8291,2023,12,12,9,0,13.3,-57,24.9,4.3,131.08,917.06,315,905.6365499620551,0,1006,233.8,5.24,32.37,,
8292,2023,12,12,10,0,13.4,-29,24.2,4.1,177.53,932.81,330,1057.0525781221304,0,1006.2,238.9,4.82,19.46,,
8293,2023,12,12,11,0,13.4,13,17.6,3.9,331.41,795.48,482,1118.6578851873114,0,1006.4,241.7,4.72,8.25,,
8294,2023,12,12,12,0,13.4,48,24.3,3.9,405.1,565.82,288,960.5807463797855,0,1006.6,244.1,4.8,10.97,,
8295,2023,12,12,13,0,13.4,68,49.9,4,337.92,502.97,34,800.4937078329651,0,1006.7,241.6,5.07,23.12,,
8296,2023,12,12,14,0,13.4,82,16.7,4.2,341.91,377.28,321,646.670810280195,0,1006.7,241.5,5.4,36.12,,
8297,2023,12,12,15,0,13.3,92,34.8,4.4,271.86,356.24,124,504.6816190486388,0,1006.9,240.6,5.8,49.19,,
8298,2023,12,12,16,0,13,102,52.7,4.7,191.84,435.47,5,395.40785951405246,0,1007.1,238.5,6.31,62.13,,
8299,2023,12,12,17,0,12.7,110,38.1,5,105.88,283.63,9,180.29248659804784,0,1007.3,241.7,7.05,74.79,,
8300,2023,12,12,18,0,12.1,120,57.7,5.2,19.34,19.75,0,20.497536762144154,0,1007.5,242.4,8.78,86.64,,
8301,2023,12,12,19,0,11.2,130,49.1,5.4,0.0,0.0,0,0.0,0,1007.8,243.1,11.52,90.0,,
8302,2023,12,12,20,0,10.4,142,43.9,5.6,0.0,0.0,0,0.0,0,1008,251.7,11.93,90.0,,
8303,2023,12,12,21,0,10,155,63.7,5.7,0.0,0.0,0,0.0,0,1008,259.4,11.54,90.0,,
8304,2023,12,12,22,0,10.2,169,44.8,5.8,0.0,0.0,0,0.0,0,1007.7,266.6,10.88,90.0,,
8305,2023,12,12,23,0,10.4,-175,41.6,5.8,0.0,0.0,0,0.0,0,1007.4,278.9,9.96,90.0,,
8306,2023,12,13,0,0,10.6,-160,32.4,5.8,0.0,0.0,0,0.0,0,1007.2,291.3,9.07,90.0,,
8307,2023,12,13,1,0,10.8,-147,45.2,5.9,0.0,0.0,0,0.0,0,1007.1,295.2,8.42,90.0,,
8308,2023,12,13,2,0,10.9,-135,41,5.9,0.0,0.0,0,0.0,0,1006.9,299.6,7.82,90.0,,
8309,2023,12,13,3,0,11.2,-124,43.8,6.1,0.0,0.0,0,0.0,0,1006.9,311.7,7.36,90.0,,
8310,2023,12,13,4,0,11.7,-114,47.5,6.4,0.0,0.0,0,0.0,0,1007.1,306.1,7.06,90.0,,
8311,2023,12,13,5,0,12.3,-105,43.9,6.7,45.53,61.48,0,52.35111877736981,0,1007.2,307.5,6.7,83.63,,
8312,2023,12,13,6,0,13.1,-96,46.9,6.8,153.63,221.22,52,224.66571191006523,0,1007.2,306.3,8.64,71.27,,
8313,2023,12,13,7,0,14.3,-86,41.1,6.8,249.37,223.42,57,366.0401262678246,0,1006.9,308.8,8.08,58.52,,
8314,2023,12,13,8,0,15.4,-75,47,6.8,302.7,266.6,36,489.46282059949976,0,1006.7,312.1,6.65,45.53,,
8315,2023,12,13,9,0,16,-58,57.5,6.8,434.36,289.25,38,678.4465070176641,0,1006.4,313,5.55,32.45,,
8316,2023,12,13,10,0,16.1,-29,22.1,6.7,493.63,192.86,366,675.3941048159277,0,1006.1,312.3,4.88,19.53,,
8317,2023,12,13,11,0,16.1,12,33.7,6.6,458.7,280.51,113,736.3000811437109,0,1005.8,310.8,4.66,8.26,,
8318,2023,12,13,12,0,16.1,48,29.5,6.8,285.84,745.83,159,1018.3615545633484,0,1005.5,305.4,4.7,10.84,,
8319,2023,12,13,13,0,16.2,68,23.5,7.1,438.99,42.82,241,478.4089373535113,0,1005.1,296.8,4.82,22.99,,
8320,2023,12,13,14,0,16.2,82,22.6,7.4,197.63,48.03,197,236.48708623982873,0,1004.7,288.1,4.95,36.0,,
8321,2023,12,13,15,0,15.8,92,39.2,7.8,217.45,13.11,37,226.03883935636625,0,1004.6,283.4,5.0,49.07,,
8322,2023,12,13,16,0,15.2,102,44.3,8.2,77.95,2.17,13,78.96875329124539,0,1004.7,276.3,4.92,62.0,,
8323,2023,12,13,17,0,14.6,110,51.1,8.6,54.44,98.27,2,80.43697214521659,0,1004.8,276.6,4.85,74.66,,
8324,2023,12,13,18,0,13.6,120,3.8,8.8,21.49,38.05,4,23.78638200121299,0,1004.9,278.4,5.41,86.54,,
8325,2023,12,13,19,0,12.3,130,0,8.6,0.0,0.0,0,0.0,0,1005.2,276.2,6.4,90.0,,
8326,2023,12,13,20,0,11,142,0,8.5,0.0,0.0,0,0.0,0,1005.5,269.3,7.18,90.0,,
8327,2023,12,13,21,0,10.3,155,0,8.4,0.0,0.0,0,0.0,0,1005.5,250.8,7.45,90.0,,
8328,2023,12,13,22,0,10.2,169,0,8.2,0.0,0.0,0,0.0,0,1005.2,240,7.65,90.0,,
8329,2023,12,13,23,0,10.1,-176,0,8,0.0,0.0,0,0.0,0,1004.9,245.6,8.44,90.0,,
8330,2023,12,14,0,0,9.9,-161,0,7.7,0.0,0.0,0,0.0,0,1004.7,249.9,9.1,90.0,,
8331,2023,12,14,1,0,9.7,-147,0.1,7.4,0.0,0.0,0,0.0,0,1004.7,243.6,9.63,90.0,,
8332,2023,12,14,2,0,9.4,-135,1.6,7.1,0.0,0.0,0,0.0,0,1004.7,243.4,9.88,90.0,,
8333,2023,12,14,3,0,9.8,-124,6.1,7.3,0.0,0.0,0,0.0,0,1005,250.3,8.73,90.0,,
8334,2023,12,14,4,0,10.8,-114,7.8,8.1,0.0,0.0,40,0.0,0,1005.5,247.5,7.9,90.0,,
8335,2023,12,14,5,0,11.8,-105,23.3,8.8,44.27,114.55,50,56.85993715341973,0,1005.9,241.4,7.32,83.69,,
8336,2023,12,14,6,0,13.2,-96,24.7,9.2,118.32,459.75,88,265.4177641846932,0,1006.2,233.1,8.55,71.34,,
8337,2023,12,14,7,0,15,-87,24.2,9.3,118.1,725.84,157,496.37775577199943,0,1006.3,223.1,8.82,58.59,,
8338,2023,12,14,8,0,16.8,-75,2,9.4,117.09,843.11,673,706.8780150565885,0,1006.5,216.9,8.05,45.61,,
8339,2023,12,14,9,0,17.8,-58,1.6,9.4,155.26,809.69,805,837.9177365464618,0,1006.4,231.2,6.95,32.53,,
8340,2023,12,14,10,0,18.1,-29,10.6,9.4,199.56,816.2,599,968.4194949121531,0,1006.3,274.1,6.16,19.61,,
8341,2023,12,14,11,0,18.4,12,3.8,9.3,237.97,721.53,821,951.9788568553707,0,1006.1,318.4,5.72,8.28,,
