Unnamed: 0,country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
217,2023,1,9,23,0,14.3,-179,0,10.4,0.0,0.0,0,0.0,0,1002.9,127.4,7.69,90.0,,
218,2023,1,10,0,0,14.3,-163,0,10.7,0.0,0.0,0,0.0,0,1002.9,116.7,6.51,90.0,,
219,2023,1,10,1,0,14.2,-149,0,11,0.0,0.0,0,0.0,0,1003,114.6,5.73,90.0,,
220,2023,1,10,2,0,14.1,-137,0,11.2,0.0,0.0,0,0.0,0,1003.1,121.7,5.11,90.0,,
221,2023,1,10,3,0,14.2,-126,0.9,11.5,0.0,0.0,0,0.0,0,1003.5,111.9,4.41,90.0,,
222,2023,1,10,4,0,14.6,-116,45.4,11.7,0.0,0.0,0,0.0,0,1004.1,106.8,4.12,90.0,,
223,2023,1,10,5,0,14.9,-106,59.9,12,26.38,31.11,0,28.625948243275793,0,1004.8,101.4,4.08,85.86,,
224,2023,1,10,6,0,15.6,-97,62.7,12.1,133.9,181.88,0,185.00859411862785,0,1005.1,102.5,3.94,73.68,,
225,2023,1,10,7,0,16.6,-88,67,12.2,186.71,520.61,0,439.7422588248235,0,1005.1,103.3,3.66,60.92,,
226,2023,1,10,8,0,17.5,-76,63.8,12.3,154.07,825.35,0,707.1928118983203,0,1005.2,95.6,2.36,47.92,,
227,2023,1,10,9,0,18.2,-60,60.8,12.2,190.59,854.19,0,891.7520935498917,0,1005.1,71.3,1.79,34.83,,
228,2023,1,10,10,0,18.6,-34,53.9,12.1,231.12,856.32,1,1025.588983562799,0,1005.1,55.5,2.37,21.91,,
229,2023,1,10,11,0,19,4,38.3,11.9,364.22,595.91,77,950.433727277318,0,1005,43.4,2.94,10.35,,
230,2023,1,10,12,0,19.2,39,22.9,11.8,298.18,617.93,284,906.7596733534967,0,1004.9,33.1,3.45,9.98,,
231,2023,1,10,13,0,19.4,63,6.7,11.6,134.51,775.22,623,856.3324469244221,0,1004.9,19.7,3.94,21.39,,
232,2023,1,10,14,0,19.6,78,5.3,11.4,258.64,575.29,556,733.886087840468,0,1004.8,2.8,4.34,34.3,,
233,2023,1,10,15,0,19.3,89,26.4,11.5,213.81,570.15,162,599.8040772186355,0,1005,335,4.34,47.39,,
234,2023,1,10,16,0,18.7,99,13.3,11.8,117.97,663.51,153,445.7053678973032,0,1005.3,303.3,4.24,60.4,,
235,2023,1,10,17,0,18.1,108,0,12.2,50.8,663.33,132,242.74511353951317,0,1005.6,211.1,5.19,73.18,,
236,2023,1,10,18,0,17.2,117,0,12.3,21.64,177.82,26,35.71535208371432,0,1006.2,199.9,8.3,85.46,,
237,2023,1,10,19,0,16.2,127,0,12.2,0.0,0.0,0,0.0,0,1007.1,185.4,9.93,90.0,,
238,2023,1,10,20,0,15.2,139,0,12.1,0.0,0.0,0,0.0,0,1007.9,157.5,10.66,90.0,,
239,2023,1,10,21,0,14.6,152,0,12,0.0,0.0,0,0.0,0,1008.2,135.5,9.09,90.0,,
240,2023,1,10,22,0,14.2,166,0,11.8,0.0,0.0,0,0.0,0,1008.2,134.3,7.62,90.0,,
241,2023,1,10,23,0,13.8,-179,0,11.7,0.0,0.0,0,0.0,0,1008.1,128.5,7.25,90.0,,
242,2023,1,11,0,0,13.5,-164,0,11.5,0.0,0.0,0,0.0,0,1008.1,100.1,6.84,90.0,,
243,2023,1,11,1,0,13.2,-149,0,11.3,0.0,0.0,0,0.0,0,1008.2,58.6,6.5,90.0,,
244,2023,1,11,2,0,12.9,-137,0,11.1,0.0,0.0,0,0.0,0,1008.3,50.3,6.13,90.0,,
245,2023,1,11,3,0,13.1,-126,0,11.1,0.0,0.0,1,0.0,0,1008.6,56.8,5.67,90.0,,
246,2023,1,11,4,0,13.5,-116,0,11.3,0.0,0.0,39,0.0,0,1009.2,54.4,5.13,90.0,,
247,2023,1,11,5,0,14,-106,0,11.5,33.16,82.69,161,38.942559697621796,0,1009.7,55.2,5.07,85.99,,
248,2023,1,11,6,0,15.2,-97,0,11.8,110.75,567.9,335,268.99867613566937,0,1010,100.2,5.68,73.82,,
249,2023,1,11,7,0,17,-88,0.1,12.2,173.45,818.94,511,569.7297060144388,0,1010.2,8.5,5.28,61.06,,
250,2023,1,11,8,0,18.8,-76,5.8,12.7,254.63,574.66,533,638.7051719096239,0,1010.2,7.1,4.28,48.06,,
251,2023,1,11,9,0,19.7,-60,3.3,12.8,321.62,593.04,741,807.5879658433632,0,1010,5.8,3.25,34.97,,
252,2023,1,11,10,0,20,-34,0,12.6,288.01,583.2,911,828.5527665773185,0,1009.6,2.9,3.01,22.05,,
253,2023,1,11,11,0,20.2,3,0,12.3,245.45,848.89,937,1080.098245889603,0,1009.1,358.5,3.1,10.51,,
254,2023,1,11,12,0,20.4,39,0,12.3,291.09,749.84,905,1029.4927492424958,0,1008.8,4.6,3.22,10.02,,
255,2023,1,11,13,0,20.5,63,0,12.4,204.04,788.79,818,938.6482681009749,0,1008.4,2.8,3.41,21.36,,
256,2023,1,11,14,0,20.6,78,0,12.6,150.69,861.73,683,862.9025276607736,0,1008.1,355.1,3.76,34.26,,
257,2023,1,11,15,0,20.2,89,0,12.8,170.15,768.04,512,690.5109844390348,0,1008,353.2,4.37,47.35,,
258,2023,1,11,16,0,19.6,99,0,13.2,169.39,533.87,324,433.3337612706231,0,1008.1,352.7,5.41,60.37,,
259,2023,1,11,17,0,18.8,108,0,13.5,150.4,540.85,145,307.08427828602237,0,1008.2,345.7,7.25,73.16,,
260,2023,1,11,18,0,17.9,117,0,13.7,32.35,112.66,30,41.26760862530231,0,1008.6,338.3,9.06,85.46,,
261,2023,1,11,19,0,16.7,127,0,13.6,0.0,0.0,0,0.0,0,1009.3,336.3,9.32,90.0,,
262,2023,1,11,20,0,15.6,138,0,13.6,0.0,0.0,0,0.0,0,1009.9,345.6,9.06,90.0,,
263,2023,1,11,21,0,14.9,151,0,13.4,0.0,0.0,0,0.0,0,1010.1,354,8.62,90.0,,
264,2023,1,11,22,0,14.7,166,0,13.1,0.0,0.0,0,0.0,0,1009.9,17.8,7.97,90.0,,
265,2023,1,11,23,0,14.4,-179,0,12.8,0.0,0.0,0,0.0,0,1009.7,48,7.18,90.0,,
266,2023,1,12,0,0,14.3,-164,0,12.6,0.0,0.0,0,0.0,0,1009.4,60.6,6.47,90.0,,
267,2023,1,12,1,0,14.2,-149,0,12.6,0.0,0.0,0,0.0,0,1009.1,70.2,5.82,90.0,,
268,2023,1,12,2,0,14.1,-137,0,12.5,0.0,0.0,0,0.0,0,1008.8,74,5.2,90.0,,
269,2023,1,12,3,0,14.3,-126,0.1,12.5,0.0,0.0,1,0.0,0,1008.9,77.9,4.89,90.0,,
270,2023,1,12,4,0,14.7,-116,2.7,12.5,0.0,0.0,35,0.0,0,1009.1,80.7,4.45,90.0,,
271,2023,1,12,5,0,15.1,-106,5.6,12.5,26.88,13.8,136,27.816208020069332,0,1009.4,81.3,4.16,86.11,,
272,2023,1,12,6,0,16.2,-97,41.8,12.7,133.14,87.77,67,157.376863398543,0,1009.4,79.5,4.02,73.97,,
273,2023,1,12,7,0,17.6,-88,44.5,13,212.65,236.88,22,326.76781032121426,0,1009.2,78,3.18,61.2,,
274,2023,1,12,8,0,19.1,-76,38.3,13.4,311.54,304.03,12,514.185866929941,0,1008.9,77.4,2.16,48.2,,
275,2023,1,12,9,0,19.8,-60,43.4,13.4,432.71,410.03,6,768.1347740028884,0,1008.5,76.7,2.61,35.11,,
276,2023,1,12,10,0,20,-34,26.6,13.2,444.87,424.21,305,837.6615296074629,0,1008,74,3.15,22.19,,
277,2023,1,12,11,0,20.1,3,17.3,13,455.36,497.91,443,944.6610746863979,0,1007.6,71.9,3.51,10.67,,
278,2023,1,12,12,0,20.1,38,6.5,12.9,427.7,378.64,734,800.5070003726257,0,1006.9,70.5,3.88,10.07,,
279,2023,1,12,13,0,20.2,62,0,13,286.18,473.04,839,726.7871492850876,0,1006.3,70.4,4.41,21.34,,
280,2023,1,12,14,0,20.2,78,0,13,442.07,133.85,703,552.7353268126406,0,1005.6,73.6,5.12,34.23,,
281,2023,1,12,15,0,19.9,89,0,13.1,274.11,278.56,531,462.94668613464944,0,1005.1,75.4,6.01,47.32,,
282,2023,1,12,16,0,19.3,98,0,13.3,186.86,285.59,339,328.1848193911261,0,1004.9,78,7.24,60.34,,
283,2023,1,12,17,0,18.7,108,0,13.4,115.0,100.26,154,144.07882296817502,0,1004.7,81.5,8.55,73.14,,
284,2023,1,12,18,0,18,117,0,13.4,28.89,66.36,32,34.15427510996869,0,1004.6,86.7,9.33,85.45,,
285,2023,1,12,19,0,17.2,127,0,13.3,0.0,0.0,0,0.0,0,1004.5,86.4,9.26,90.0,,
286,2023,1,12,20,0,16.4,138,0,13.2,0.0,0.0,0,0.0,0,1004.4,84.7,8.42,90.0,,
287,2023,1,12,21,0,16.1,151,0,13.1,0.0,0.0,0,0.0,0,1004,78.1,7.49,90.0,,
288,2023,1,12,22,0,16.1,166,0,13,0.0,0.0,0,0.0,0,1003.4,76,6.85,90.0,,
289,2023,1,12,23,0,16.1,-179,0,13,0.0,0.0,0,0.0,0,1002.6,80.8,6.39,90.0,,
290,2023,1,13,0,0,16.1,-164,0.8,13,0.0,0.0,0,0.0,0,1001.9,81.4,5.84,90.0,,
291,2023,1,13,1,0,16.2,-149,40.3,13.2,0.0,0.0,0,0.0,0,1001.1,82.6,5.29,90.0,,
292,2023,1,13,2,0,16.2,-137,61.2,13.3,0.0,0.0,0,0.0,0,1000.3,86.8,4.83,90.0,,
293,2023,1,13,3,0,16.3,-125,79,13.5,0.0,0.0,0,0.0,0,999.6,89.2,4.75,90.0,,
294,2023,1,13,4,0,16.6,-116,88.6,13.7,0.0,0.0,0,0.0,0,999,89.2,4.91,90.0,,
295,2023,1,13,5,0,16.8,-106,92,13.9,20.72,194.93,0,33.50298064651182,0,998.4,90.2,5.35,86.24,,
296,2023,1,13,6,0,17.1,-97,95.2,14.3,48.45,677.42,0,233.80802524654223,0,997.9,87.6,6.06,74.12,,
297,2023,1,13,7,0,17.4,-87,97,14.8,69.44,837.92,0,471.18733026562927,0,997.6,87.9,5.92,61.35,,
298,2023,1,13,8,0,17.7,-76,85.8,15.3,72.15,929.88,0,690.2495498711287,0,997.2,88.5,5.72,48.34,,
299,2023,1,13,9,0,17.8,-60,88.2,15.7,87.1,955.48,0,867.4809075423389,0,996.5,89.7,5.79,35.24,,
300,2023,1,13,10,0,17.8,-34,94.4,16,81.09,1012.91,0,1017.9756171262002,0,995.5,88.2,6.21,22.34,,
301,2023,1,13,11,0,17.7,3,95,16.3,88.71,1005.45,0,1076.218945786196,0,994.4,93.5,6.78,10.84,,
302,2023,1,13,12,0,17.7,38,92.8,16.6,109.08,892.16,0,987.3323169097437,0,993.4,94.9,7.31,10.13,,
303,2023,1,13,13,0,17.7,62,92,16.7,197.87,815.06,0,957.0991251682362,0,992.5,100.9,7.69,21.33,,
304,2023,1,13,14,0,17.7,77,90.6,16.9,235.26,679.89,0,797.5838116435318,0,991.6,103.2,7.99,34.2,,
305,2023,1,13,15,0,17.7,89,85.6,17,306.79,370.91,0,558.3737747559951,0,990.8,91.8,8.27,47.29,,
306,2023,1,13,16,0,17.8,98,75.4,17.1,210.03,358.48,0,387.5333180643256,0,990.1,89.2,8.57,60.32,,
307,2023,1,13,17,0,17.9,107,59.9,17.1,87.91,429.45,0,212.53689131898489,0,989.3,80.5,8.91,73.13,,
308,2023,1,13,18,0,17.9,117,72.4,17.1,31.25,76.55,0,37.32263802995935,0,988.8,99.3,8.91,85.45,,
309,2023,1,13,19,0,17.9,127,83,17.2,0.0,0.0,0,0.0,0,988.5,108.2,8.08,90.0,,
310,2023,1,13,20,0,17.8,138,83,17.2,0.0,0.0,0,0.0,0,988.2,109.2,7.88,90.0,,
311,2023,1,13,21,0,17.7,151,82.6,17.1,0.0,0.0,0,0.0,0,987.8,120.8,8.62,90.0,,
312,2023,1,13,22,0,17.4,166,62.3,16.9,0.0,0.0,0,0.0,0,987.2,122.7,8.44,90.0,,
313,2023,1,13,23,0,17.1,-179,51,16.7,0.0,0.0,0,0.0,0,986.7,133.8,7.9,90.0,,
314,2023,1,14,0,0,17,-164,50.4,16.5,0.0,0.0,0,0.0,0,986.2,170.7,7.57,90.0,,
315,2023,1,14,1,0,16.9,-149,18.1,16.4,0.0,0.0,0,0.0,0,985.8,180.5,7.19,90.0,,
316,2023,1,14,2,0,16.8,-137,0,16.2,0.0,0.0,0,0.0,0,985.4,169.8,6.91,90.0,,
317,2023,1,14,3,0,16.8,-125,0.3,16.1,0.0,0.0,0,0.0,0,985.4,169.9,6.73,90.0,,
318,2023,1,14,4,0,16.9,-115,13.8,16.1,0.0,0.0,7,0.0,0,985.8,191.9,6.69,90.0,,
319,2023,1,14,5,0,16.9,-106,10.6,16,22.04,111.82,122,29.139145219573187,0,986.1,200.2,6.83,86.36,,
320,2023,1,14,6,0,17.5,-97,1.8,16,73.0,590.13,327,232.98688269823757,0,986.4,199.4,8.14,74.27,,
321,2023,1,14,7,0,18.5,-87,7.1,15.9,89.18,800.3,387,471.1729020507933,0,986.5,205.7,7.98,61.49,,
322,2023,1,14,8,0,19.5,-76,19.7,15.8,207.5,581.19,271,592.7600656868204,0,986.6,210.3,7.38,48.48,,
323,2023,1,14,9,0,19.8,-60,51.2,15.6,125.94,840.61,77,811.3145120763531,0,986.7,208.7,6.87,35.38,,
324,2023,1,14,10,0,19.8,-34,86.6,15.1,399.25,428.9,0,795.5592005506232,0,986.9,208.7,6.57,22.48,,
325,2023,1,14,11,0,19.6,3,67.5,14.7,533.86,266.82,0,795.7688753380412,0,987,208.2,6.47,11.01,,
326,2023,1,14,12,0,19.4,38,44.1,14.5,563.7,248.91,0,808.676128779624,0,987.3,208.5,6.54,10.2,,
327,2023,1,14,13,0,19,62,47.7,14.5,453.91,384.65,0,812.2362357769523,0,987.9,209.9,6.63,21.32,,
328,2023,1,14,14,0,18.7,77,41.2,14.6,294.62,423.33,14,644.8725601374467,0,988.5,214.4,6.77,34.17,,
329,2023,1,14,15,0,18.2,88,35.4,14.5,286.56,397.62,15,556.3628152908998,0,989.1,217.2,7.12,47.27,,
330,2023,1,14,16,0,17.6,98,52.2,14.3,245.14,330.6,4,408.93863578375397,0,989.8,219.1,7.56,60.3,,
331,2023,1,14,17,0,17,107,51.3,14.1,105.89,339.01,0,204.32771837890027,0,990.4,221.6,8.34,73.12,,
332,2023,1,14,18,0,16.7,116,46.3,13.9,31.57,110.72,0,40.33404781638089,0,991.2,225.2,8.82,85.46,,
333,2023,1,14,19,0,16.7,127,16.9,13.7,0.0,0.0,0,0.0,0,992.1,227.8,8.83,90.0,,
334,2023,1,14,20,0,16.6,138,0,13.5,0.0,0.0,0,0.0,0,993,227.1,8.54,90.0,,
335,2023,1,14,21,0,16.2,151,0,13.3,0.0,0.0,0,0.0,0,993.5,225.4,8.17,90.0,,
336,2023,1,14,22,0,15.6,165,0,13,0.0,0.0,0,0.0,0,993.7,222.9,7.55,90.0,,
337,2023,1,14,23,0,15,-179,0,12.7,0.0,0.0,0,0.0,0,993.8,218.4,7.07,90.0,,
338,2023,1,15,0,0,14.6,-164,0,12.5,0.0,0.0,0,0.0,0,994,217,6.56,90.0,,
339,2023,1,15,1,0,14.5,-149,0,12.5,0.0,0.0,0,0.0,0,994.1,216.1,6.11,90.0,,
340,2023,1,15,2,0,14.5,-137,0,12.4,0.0,0.0,0,0.0,0,994.2,217.8,6.0,90.0,,
341,2023,1,15,3,0,14.4,-125,0.1,12.4,0.0,0.0,0,0.0,0,994.4,223.7,6.34,90.0,,
342,2023,1,15,4,0,14.5,-115,5.2,12.3,0.0,0.0,24,0.0,0,994.9,225.9,6.4,90.0,,
343,2023,1,15,5,0,14.5,-106,14.7,12.2,20.18,155.98,66,29.75669635158,0,995.3,224.7,6.37,86.48,,
344,2023,1,15,6,0,15.1,-97,22.7,12.2,54.65,621.29,89,221.41384924171908,0,995.5,222.9,6.92,74.43,,
345,2023,1,15,7,0,16,-87,22.4,12.2,74.92,809.42,164,459.52688952687214,0,995.6,225.8,6.66,61.63,,
346,2023,1,15,8,0,17,-76,26.9,12.2,142.09,827.99,141,689.5412033416785,0,995.7,225.9,6.13,48.61,,
347,2023,1,15,9,0,17.3,-60,26.6,11.8,176.02,811.17,194,836.2416177396736,0,995.7,229.5,5.71,35.52,,
348,2023,1,15,10,0,17.3,-34,26.3,11.2,73.52,1007.07,227,1003.0545467493552,0,995.7,231.4,5.59,22.63,,
349,2023,1,15,11,0,17.2,2,49.9,10.6,177.18,887.05,82,1047.3663285509042,0,995.8,231.8,5.65,11.19,,
350,2023,1,15,12,0,17,37,36.4,10.2,216.16,823.89,205,1026.8244165788917,0,995.9,232,5.85,10.28,,
351,2023,1,15,13,0,16.8,61,13.9,10.1,214.8,770.81,473,932.8591337559667,0,996,235.4,6.08,21.32,,
352,2023,1,15,14,0,16.6,77,45.7,10,205.55,704.1,209,788.242578850082,0,996.1,236.9,6.41,34.15,,
353,2023,1,15,15,0,16.2,88,23.9,9.9,215.31,617.5,298,634.4694603665915,0,996.4,239.1,6.87,47.25,,
354,2023,1,15,16,0,15.6,98,0.1,9.8,84.77,715.6,337,439.42870612383257,0,996.7,243.8,7.65,60.29,,
355,2023,1,15,17,0,15.1,107,7.1,9.8,63.09,627.78,128,245.37733914606062,0,997,248.4,8.54,73.12,,
356,2023,1,15,18,0,14.5,116,4,9.7,25.46,183.84,18,39.9798798434093,0,997.3,252,8.82,85.47,,
357,2023,1,15,19,0,13.9,126,0,9.7,0.0,0.0,0,0.0,0,997.5,255.8,8.4,90.0,,
358,2023,1,15,20,0,13.3,138,0,9.7,0.0,0.0,0,0.0,0,997.6,256.7,8.42,90.0,,
359,2023,1,15,21,0,13.1,151,0,9.8,0.0,0.0,0,0.0,0,997.4,259.9,8.12,90.0,,
360,2023,1,15,22,0,13,165,0,9.9,0.0,0.0,0,0.0,0,996.9,266.5,7.37,90.0,,
361,2023,1,15,23,0,13,-179,0,10,0.0,0.0,0,0.0,0,996.5,272.7,6.51,90.0,,
362,2023,1,16,0,0,13.2,-164,1,10,0.0,0.0,0,0.0,0,996.1,275.6,5.94,90.0,,
363,2023,1,16,1,0,13.4,-149,53.8,9.9,0.0,0.0,0,0.0,0,995.8,279,5.65,90.0,,
364,2023,1,16,2,0,13.7,-137,83.1,9.8,0.0,0.0,0,0.0,0,995.4,289.5,5.75,90.0,,
365,2023,1,16,3,0,14,-125,81.3,9.8,0.0,0.0,0,0.0,0,995.2,296,6.04,90.0,,
366,2023,1,16,4,0,14.3,-115,33.1,10,0.0,0.0,22,0.0,0,994.9,296.6,6.73,90.0,,
367,2023,1,16,5,0,14.7,-106,25.8,10.2,21.43,160.08,12,30.92376428203996,0,994.6,303.8,7.12,86.6,,
368,2023,1,16,6,0,15.3,-97,59.7,10.5,62.31,618.15,0,226.67153175872505,0,994,302.8,8.12,74.58,,
369,2023,1,16,7,0,16,-87,63.1,10.7,100.88,745.99,0,453.6276146995025,0,993.2,300.3,8.49,61.78,,
370,2023,1,16,8,0,16.8,-76,52.6,11,94.57,879.87,0,674.7086023320976,0,992.3,296,8.04,48.75,,
371,2023,1,16,9,0,17,-60,60.1,11.5,156.92,818.77,0,822.1630248307334,0,991.6,297.8,7.55,35.66,,
372,2023,1,16,10,0,16.7,-34,74.9,12.2,262.34,736.4,0,941.2995951615021,0,991.2,296.7,7.3,22.78,,
373,2023,1,16,11,0,16.3,2,88.4,12.8,400.55,560.2,0,949.7558136022503,0,990.7,292.5,7.3,11.37,,
374,2023,1,16,12,0,16.1,37,79.7,13.2,142.67,852.38,0,981.1271019849434,0,990.5,289.5,7.44,10.37,,
375,2023,1,16,13,0,16,61,73.6,13.3,142.16,795.89,0,883.5827682114092,0,990.4,285.7,7.49,21.32,,
376,2023,1,16,14,0,15.9,77,74.4,13.4,362.47,530.83,0,801.8213935416848,0,990.3,282.7,7.56,34.14,,
377,2023,1,16,15,0,15.7,88,76.7,13.1,262.33,485.03,0,591.6930317866985,0,990.3,272.7,7.79,47.23,,
378,2023,1,16,16,0,15.5,98,73.9,12.5,208.77,379.55,0,396.9364093474643,0,990.6,269.3,8.24,60.28,,
379,2023,1,16,17,0,15.3,107,52.5,11.8,102.14,344.07,0,201.98951565053704,0,990.8,264.2,8.86,73.13,,
380,2023,1,16,18,0,14.9,116,15.7,11.3,30.72,103.6,0,38.86638806498941,0,991,268.6,9.15,85.49,,
381,2023,1,16,19,0,14.3,126,33.1,10.9,0.0,0.0,0,0.0,0,991.2,275.8,9.27,90.0,,
382,2023,1,16,20,0,13.7,138,54.3,10.5,0.0,0.0,0,0.0,0,991.5,272.7,9.04,90.0,,
383,2023,1,16,21,0,13.3,151,55,10.4,0.0,0.0,0,0.0,0,991.6,269.8,8.76,90.0,,
384,2023,1,16,22,0,13.2,165,22.3,10.5,0.0,0.0,0,0.0,0,991.6,268,8.32,90.0,,
385,2023,1,16,23,0,13,-179,4.6,10.6,0.0,0.0,0,0.0,0,991.6,266,8.15,90.0,,
386,2023,1,17,0,0,12.9,-164,28.8,10.5,0.0,0.0,0,0.0,0,991.8,265.1,8.24,90.0,,
387,2023,1,17,1,0,12.7,-149,15.3,10.2,0.0,0.0,0,0.0,0,992.1,261.2,7.97,90.0,,
388,2023,1,17,2,0,12.6,-137,0,10,0.0,0.0,0,0.0,0,992.4,261.1,8.04,90.0,,
389,2023,1,17,3,0,12.6,-125,0.5,9.7,0.0,0.0,0,0.0,0,992.9,262.3,8.03,90.0,,
390,2023,1,17,4,0,12.7,-115,24.9,9.5,0.0,0.0,1,0.0,0,993.6,267.2,8.02,90.0,,
391,2023,1,17,5,0,12.9,-106,25.5,9.4,17.88,143.01,32,26.062393864058905,0,994.3,261.1,8.03,86.72,,
392,2023,1,17,6,0,13.4,-97,6.5,9.1,57.5,579.6,237,210.1480769966288,0,994.6,256.5,8.87,74.73,,
393,2023,1,17,7,0,14.3,-87,0.1,8.7,94.24,756.81,453,450.4734429020453,0,994.8,257.2,9.32,61.92,,
394,2023,1,17,8,0,15.2,-75,7.5,8.4,117.35,825.09,443,659.7437415522505,0,994.9,264.8,8.83,48.9,,
395,2023,1,17,9,0,15.4,-59,13.8,8.3,103.76,935.67,397,862.6480835137432,0,995.1,261.1,8.07,35.8,,
396,2023,1,17,10,0,15.3,-34,22.8,8.5,228.24,809.02,243,973.332481022647,0,995.3,262.3,7.49,22.93,,
397,2023,1,17,11,0,15,2,30.8,8.6,296.76,642.98,95,926.71988015317,0,995.6,259.9,7.07,11.55,,
398,2023,1,17,12,0,15,37,54,8.7,314.72,551.38,22,856.9196283550207,0,995.8,261.8,6.91,10.47,,
399,2023,1,17,13,0,15,61,54.5,8.8,358.6,450.79,0,778.5112916037951,0,996,258.9,6.96,21.33,,
400,2023,1,17,14,0,15,76,60.1,8.8,291.4,468.29,0,679.0348544731453,0,996.2,255.8,7.11,34.13,,
401,2023,1,17,15,0,14.9,88,77.1,8.8,263.77,450.35,0,569.5833339487035,0,996.5,262.9,7.51,47.23,,
402,2023,1,17,16,0,14.7,97,77.1,8.7,192.67,499.92,0,440.51126297189916,0,996.8,260.3,8.11,60.28,,
403,2023,1,17,17,0,14.5,107,67.5,8.7,71.98,476.53,0,210.2695622778807,0,997.2,265.2,8.86,73.13,,
404,2023,1,17,18,0,14.1,116,23.1,8.4,22.54,179.14,0,36.563992748665726,0,997.6,259.4,9.26,85.51,,
405,2023,1,17,19,0,13.8,126,0,8,0.0,0.0,0,0.0,0,998,255.8,9.34,90.0,,
406,2023,1,17,20,0,13.4,137,0,7.7,0.0,0.0,0,0.0,0,998.5,248.9,9.16,90.0,,
407,2023,1,17,21,0,13.1,150,0,7.6,0.0,0.0,0,0.0,0,998.8,245.4,8.78,90.0,,
408,2023,1,17,22,0,12.8,165,0,7.7,0.0,0.0,0,0.0,0,999.1,243.8,8.42,90.0,,
409,2023,1,17,23,0,12.6,-179,0,7.8,0.0,0.0,0,0.0,0,999.4,256.4,7.97,90.0,,
410,2023,1,18,0,0,12.4,-164,0,7.6,0.0,0.0,0,0.0,0,999.8,255.7,7.44,90.0,,
411,2023,1,18,1,0,12.2,-149,0,7.3,0.0,0.0,0,0.0,0,1000.2,247.3,6.67,90.0,,
412,2023,1,18,2,0,12,-137,0,6.9,0.0,0.0,0,0.0,0,1000.6,242.4,6.23,90.0,,
413,2023,1,18,3,0,11.9,-125,0.4,6.7,0.0,0.0,0,0.0,0,1001.3,243.5,6.33,90.0,,
414,2023,1,18,4,0,11.8,-115,21.2,6.6,0.0,0.0,1,0.0,0,1002.2,240.4,6.43,90.0,,
415,2023,1,18,5,0,11.8,-106,19.3,6.5,16.04,201.46,72,27.145371354030395,0,1003,245.1,6.59,86.84,,
416,2023,1,18,6,0,12.3,-97,7.1,6.4,58.95,588.66,252,212.49696109261077,0,1003.5,243.1,7.29,74.88,,
417,2023,1,18,7,0,13.2,-87,1.8,6.2,73.67,822.69,494,459.01181652733084,0,1003.7,242.3,6.96,62.07,,
418,2023,1,18,8,0,14.1,-75,9,6.1,85.81,927.13,476,693.5733669100603,0,1003.9,241.3,6.1,49.04,,
419,2023,1,18,9,0,14.6,-59,43.2,5.9,178.82,823.61,160,845.6410757171982,0,1004.1,237.2,5.4,35.94,,
420,2023,1,18,10,0,14.6,-34,22.4,5.7,340.02,721.31,560,1003.5951882885514,0,1004.3,232.1,5.2,23.08,,
421,2023,1,18,11,0,14.6,2,13.3,5.5,699.83,116.33,531,813.7306221212907,0,1004.4,233.9,5.15,11.73,,
422,2023,1,18,12,0,14.5,36,27.6,5.4,554.87,200.85,182,752.3054496551468,0,1004.6,232.2,5.08,10.58,,
423,2023,1,18,13,0,14.5,60,12.7,5.4,143.86,726.67,482,820.6614547380818,0,1004.8,232,5.03,21.35,,
424,2023,1,18,14,0,14.4,76,2.5,5.4,292.94,597.77,600,787.7540830647933,0,1005,231.3,5.12,34.13,,
425,2023,1,18,15,0,14,87,7.7,5.6,143.16,781.04,365,673.6307639588103,0,1005.3,231.9,5.37,47.22,,
426,2023,1,18,16,0,13.5,97,3.8,5.7,74.33,822.49,243,482.0891622294714,0,1005.7,229.5,5.75,60.28,,
427,2023,1,18,17,0,13,106,1.4,5.9,56.44,656.87,119,246.8450056847469,0,1006.2,228.9,6.59,73.15,,
428,2023,1,18,18,0,12.5,116,0.8,5.8,23.19,222.35,20,40.519314252011284,0,1006.7,229.7,7.56,85.53,,
429,2023,1,18,19,0,12.1,126,0,5.7,0.0,0.0,0,0.0,0,1007.1,227.2,8.09,90.0,,
430,2023,1,18,20,0,11.7,137,0,5.5,0.0,0.0,0,0.0,0,1007.6,220.4,7.81,90.0,,
431,2023,1,18,21,0,11.4,150,0,5.5,0.0,0.0,0,0.0,0,1007.8,217.4,7.2,90.0,,
432,2023,1,18,22,0,11.1,165,0,5.7,0.0,0.0,0,0.0,0,1007.9,211.4,6.23,90.0,,
433,2023,1,18,23,0,10.8,-180,0,5.9,0.0,0.0,0,0.0,0,1007.9,211.7,5.57,90.0,,
434,2023,1,19,0,0,10.6,-164,0,6,0.0,0.0,0,0.0,0,1007.9,215.5,5.08,90.0,,
435,2023,1,19,1,0,10.5,-149,0,5.9,0.0,0.0,0,0.0,0,1008,213.4,4.53,90.0,,
436,2023,1,19,2,0,10.4,-137,0,5.8,0.0,0.0,0,0.0,0,1008,209.6,4.19,90.0,,
437,2023,1,19,3,0,10.5,-125,0,5.7,0.0,0.0,1,0.0,0,1008.2,208,3.66,90.0,,
