Unnamed: 0,country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
0,Australia,MERRA-2,Point 5,9,-28.0,150.625,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
1,Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
6494,2023,9,28,12,0,13,30,67.6,10.3,196.05,752.58,0,862.0128275960697,0,1005.3,82.9,3.25,27.76,,
6495,2023,9,28,13,0,12.8,48,85.4,10.6,168.1,789.88,0,811.473631898454,0,1004.9,79.7,3.48,35.46,,
6496,2023,9,28,14,0,12.7,62,53.3,10.9,196.44,604.37,0,613.2253636475268,0,1004.5,76.5,4.02,46.4,,
6497,2023,9,28,15,0,12.2,74,66.3,10.7,199.71,411.99,0,413.43939462955325,0,1004.4,73.3,4.26,58.75,,
6498,2023,9,28,16,0,11.3,85,58.2,10.1,110.79,258.02,0,191.72081762737906,0,1004.5,72.9,4.61,71.72,,
6499,2023,9,28,17,0,10.5,95,37.8,9.5,30.25,65.01,0,36.085523360974975,0,1004.7,60.4,5.91,84.85,,
6500,2023,9,28,18,0,10,105,42,9,0.0,0.0,0,0.0,0,1004.8,350,8.69,90.0,,
6501,2023,9,28,19,0,9.7,116,37.2,8.6,0.0,0.0,0,0.0,0,1005,64.9,10.09,90.0,,
6502,2023,9,28,20,0,9.4,129,1.5,8.1,0.0,0.0,0,0.0,0,1005.2,33.5,10.46,90.0,,
6503,2023,9,28,21,0,9.2,146,9.6,7.8,0.0,0.0,0,0.0,0,1005.1,359.1,9.69,90.0,,
6504,2023,9,28,22,0,9.1,166,17.8,7.6,0.0,0.0,0,0.0,0,1004.7,341.7,9.09,90.0,,
6505,2023,9,28,23,0,9,-172,0,7.3,0.0,0.0,0,0.0,0,1004.2,13.6,8.83,90.0,,
6506,2023,9,29,0,0,8.9,-152,0,7.1,0.0,0.0,0,0.0,0,1003.8,323.2,8.6,90.0,,
6507,2023,9,29,1,0,8.7,-134,0,6.8,0.0,0.0,0,0.0,0,1003.4,314.1,8.18,90.0,,
6508,2023,9,29,2,0,8.5,-120,0,6.6,0.0,0.0,0,0.0,0,1003,310.9,7.7,90.0,,
6509,2023,9,29,3,0,8.4,-108,0,6.5,0.0,0.0,0,0.0,0,1002.9,297.5,7.33,90.0,,
6510,2023,9,29,4,0,8.3,-98,0,6.5,0.0,0.0,0,0.0,0,1003,247.3,7.22,90.0,,
6511,2023,9,29,5,0,8.3,-88,12.2,6.6,0.0,0.0,6,0.0,0,1003.1,83,7.19,90.0,,
6512,2023,9,29,6,0,8.9,-78,38.6,7.1,40.9,449.81,13,123.79748590782319,0,1003.3,135.6,6.96,79.38,,
6513,2023,9,29,7,0,10,-66,31.2,8,59.62,738.44,92,352.0616947343585,0,1003.5,151,7.16,66.67,,
6514,2023,9,29,8,0,11.2,-53,12.8,9,72.55,848.06,323,572.9411535001817,0,1003.6,229.4,6.41,53.84,,
6515,2023,9,29,9,0,12,-36,51.9,8.8,78.92,903.84,76,752.290281828962,0,1003.7,230.8,4.82,41.84,,
6516,2023,9,29,10,0,12.4,-15,46.7,7.7,88.42,922.7,204,873.1247283479448,0,1003.7,247.7,3.25,31.74,,
6517,2023,9,29,11,0,12.7,8,33.9,6.5,120.57,903.73,224,933.0444657939127,0,1003.8,252.8,2.08,25.97,,
6518,2023,9,29,12,0,12.9,30,23.9,5.9,257.17,627.37,333,814.0579235062391,0,1004,247.5,1.04,27.42,,
6519,2023,9,29,13,0,12.9,48,0.5,5.9,95.01,833.44,567,775.88350375386,0,1004.3,240.7,0.13,35.22,,
6520,2023,9,29,14,0,12.9,63,0,5.8,230.89,457.8,427,547.5800931039755,0,1004.7,238.9,1.05,46.23,,
6521,2023,9,29,15,0,12.6,75,0,6,183.15,481.18,249,433.7060339941087,0,1005.3,237.5,1.93,58.62,,
6522,2023,9,29,16,0,12.1,85,0,6.4,70.85,459.18,76,215.71367772974187,0,1006.1,237,2.69,71.61,,
6523,2023,9,29,17,0,11.6,95,0,6.8,27.37,133.08,1,39.54703541172561,0,1006.8,236.7,3.53,84.75,,
6524,2023,9,29,18,0,11,105,0,7.1,0.0,0.0,0,0.0,0,1007.6,231.1,4.48,90.0,,
6525,2023,9,29,19,0,10.5,116,0,7.1,0.0,0.0,0,0.0,0,1008.5,220.2,5.07,90.0,,
6526,2023,9,29,20,0,9.9,130,0,7.2,0.0,0.0,0,0.0,0,1009.3,216.2,5.22,90.0,,
6527,2023,9,29,21,0,9.6,146,0,7.2,0.0,0.0,0,0.0,0,1009.9,207.2,4.93,90.0,,
6528,2023,9,29,22,0,9.5,166,0,7.3,0.0,0.0,0,0.0,0,1010.2,201.7,4.6,90.0,,
6529,2023,9,29,23,0,9.5,-172,0,7.4,0.0,0.0,0,0.0,0,1010.5,202.5,4.29,90.0,,
6530,2023,9,30,0,0,9.3,-152,0,7.3,0.0,0.0,0,0.0,0,1010.8,197.2,4.07,90.0,,
6531,2023,9,30,1,0,9.1,-134,0,6.9,0.0,0.0,0,0.0,0,1011.1,196.6,4.12,90.0,,
6532,2023,9,30,2,0,8.8,-120,0,6.6,0.0,0.0,0,0.0,0,1011.5,197.8,4.33,90.0,,
6533,2023,9,30,3,0,8.6,-108,0,6.2,0.0,0.0,0,0.0,0,1011.9,201.9,4.74,90.0,,
6534,2023,9,30,4,0,8.4,-98,0,5.8,0.0,0.0,0,0.0,0,1012.5,207.5,5.45,90.0,,
6535,2023,9,30,5,0,8.2,-88,2.2,5.4,0.0,0.0,37,0.0,0,1013,207,6.28,90.0,,
6536,2023,9,30,6,0,8.8,-78,25.6,5.1,41.15,467.37,41,129.9280024838161,0,1013.5,189.5,6.47,79.05,,
6537,2023,9,30,7,0,10.1,-67,21.3,4.9,59.4,754.98,131,361.5347599173728,0,1013.8,196.5,4.89,66.41,,
6538,2023,9,30,8,0,11.4,-53,52.5,4.6,67.29,870.26,5,584.2076124970263,0,1014.2,220.2,2.52,53.56,,
6539,2023,9,30,9,0,12,-36,37.8,4.5,73.33,918.88,54,761.2115356945727,0,1014.2,240.5,1.33,41.53,,
6540,2023,9,30,10,0,12,-15,9.4,4.4,78.79,941.49,539,882.5707168159091,0,1014.1,240,1.27,31.38,,
6541,2023,9,30,11,0,12,9,2.1,4.3,216.11,697.6,701,845.3335485722232,0,1013.9,247.6,1.12,25.58,,
6542,2023,9,30,12,0,11.9,31,0,4.3,195.68,740.37,703,854.8257091420428,0,1013.7,256.1,0.94,27.09,,
6543,2023,9,30,13,0,11.8,49,0,4.3,193.54,765.43,597,820.6201653558975,0,1013.5,258.1,0.85,34.99,,
6544,2023,9,30,14,0,11.7,63,0,4.4,167.67,683.89,446,642.2244844830167,0,1013.2,263.8,0.8,46.06,,
6545,2023,9,30,15,0,11.3,75,0,4.4,89.18,725.45,264,468.3345349575991,0,1013.3,259.6,0.73,58.49,,
6546,2023,9,30,16,0,10.4,85,0,4.5,61.75,596.97,86,251.17136073414784,0,1013.5,239.7,0.75,71.5,,
6547,2023,9,30,17,0,9.6,95,0,4.5,24.79,181.52,2,41.68328801628495,0,1013.8,244.8,0.97,84.66,,
6548,2023,9,30,18,0,8.7,105,0,4.3,0.0,0.0,0,0.0,0,1014,242.4,1.54,90.0,,
6549,2023,9,30,19,0,7.7,117,8.2,3.8,0.0,0.0,0,0.0,0,1014.3,234.5,3.67,90.0,,
6550,2023,9,30,20,0,6.7,130,43,3.4,0.0,0.0,0,0.0,0,1014.5,233.6,7.56,90.0,,
6551,2023,9,30,21,0,6.4,147,42.9,3.4,0.0,0.0,0,0.0,0,1014.5,242.6,10.28,90.0,,
6552,2023,9,30,22,0,6.7,166,42.8,3.9,0.0,0.0,0,0.0,0,1014.2,250.5,11.2,90.0,,
6553,2023,9,30,23,0,7,-172,43,4.5,0.0,0.0,0,0.0,0,1013.9,272.6,11.15,90.0,,
6554,2023,10,1,0,0,7.3,-152,43,4.8,0.0,0.0,0,0.0,0,1013.7,291.9,10.54,90.0,,
6555,2023,10,1,1,0,7.5,-134,51.3,4.9,0.0,0.0,0,0.0,0,1013.6,296.9,9.93,90.0,,
6556,2023,10,1,2,0,7.7,-120,59.8,5.1,0.0,0.0,0,0.0,0,1013.4,304.8,9.93,90.0,,
6557,2023,10,1,3,0,8.1,-109,59.7,5.3,0.0,0.0,0,0.0,0,1013.3,308.9,11.14,90.0,,
6558,2023,10,1,4,0,8.6,-98,53.8,5.6,0.0,0.0,0,0.0,0,1013.3,307.8,10.06,90.0,,
6559,2023,10,1,5,0,9.1,-88,43.8,6,3.96,41.81,0,4.405122108686031,0,1013.3,306,9.27,89.39,,
6560,2023,10,1,6,0,9.9,-78,34.8,6.5,37.61,524.11,20,134.5601702390373,0,1013.2,305.3,8.38,79.34,,
6561,2023,10,1,7,0,11,-67,50.8,7.2,61.16,776.88,17,375.28645249437136,0,1013.2,298.5,8.11,66.15,,
6562,2023,10,1,8,0,12.2,-53,83.3,7.9,69.88,892.56,0,603.5460716778191,0,1013.1,291.7,7.9,53.28,,
6563,2023,10,1,9,0,12.7,-36,89.5,8.5,74.83,946.07,0,786.5583989738543,0,1012.9,285.3,7.44,41.21,,
6564,2023,10,1,10,0,12.8,-15,88.4,9.1,86.59,954.42,0,904.5159775674723,0,1012.7,278.4,6.11,31.02,,
6565,2023,10,1,11,0,12.8,9,86.6,9.7,85.56,950.26,0,945.5221348926743,0,1012.5,277.1,4.47,25.18,,
6566,2023,10,1,12,0,12.8,31,81.6,10.1,79.28,966.94,0,942.6610864879442,0,1012.5,276.1,3.95,26.76,,
6567,2023,10,1,13,0,12.8,49,86.2,10.3,75.06,966.37,0,868.9788017438818,0,1012.8,267.8,3.43,34.76,,
6568,2023,10,1,14,0,12.9,64,83.9,10.5,71.39,933.02,0,720.690557476561,0,1013,263.3,2.91,45.9,,
6569,2023,10,1,15,0,12.8,75,68.7,10.6,64.61,869.37,0,520.6644586990312,0,1013.5,257.2,2.64,58.36,,
6570,2023,10,1,16,0,12.6,86,58.1,10.7,51.08,722.23,0,281.56144741554095,0,1014.3,259,2.69,71.39,,
6571,2023,10,1,17,0,12.4,96,42.8,10.8,24.23,298.04,0,52.485182594364574,0,1015.1,261.4,3.37,84.56,,
6572,2023,10,1,18,0,12.2,106,43,10.6,0.0,0.0,0,0.0,0,1015.9,264.6,4.7,90.0,,
6573,2023,10,1,19,0,11.9,117,14.4,10.2,0.0,0.0,0,0.0,0,1016.7,263.1,6.0,90.0,,
6574,2023,10,1,20,0,11.7,130,0,9.8,0.0,0.0,0,0.0,0,1017.5,255,7.31,90.0,,
6575,2023,10,1,21,0,11.5,147,0,9.7,0.0,0.0,0,0.0,0,1017.9,251,8.7,90.0,,
6576,2023,10,1,22,0,11.5,166,0,9.9,0.0,0.0,0,0.0,0,1018,246.2,10.01,90.0,,
6577,2023,10,1,23,0,11.5,-172,0,10.2,0.0,0.0,0,0.0,0,1018.2,244.5,11.04,90.0,,
6578,2023,10,2,0,0,11.4,-152,0,10.2,0.0,0.0,0,0.0,0,1018.2,246.7,11.44,90.0,,
6579,2023,10,2,1,0,11.3,-135,0,10.1,0.0,0.0,0,0.0,0,1018.1,258,11.11,90.0,,
6580,2023,10,2,2,0,11.2,-121,0,9.9,0.0,0.0,0,0.0,0,1018,271.7,10.36,90.0,,
6581,2023,10,2,3,0,11.1,-109,0,9.9,0.0,0.0,0,0.0,0,1018.2,266,9.36,90.0,,
6582,2023,10,2,4,0,11.1,-98,0,10,0.0,0.0,0,0.0,0,1018.7,275.3,8.51,90.0,,
6583,2023,10,2,5,0,11.1,-89,25.3,10.1,4.41,40.85,2,4.90193533865015,0,1019.2,277.7,8.02,89.31,,
6584,2023,10,2,6,0,11.6,-78,57,10.2,37.36,525.38,0,136.79700411683905,0,1019.6,293,7.02,79.09,,
6585,2023,10,2,7,0,12.5,-67,71.9,10.5,60.07,768.52,0,374.0025609458068,0,1019.9,294.1,7.42,65.89,,
6586,2023,10,2,8,0,13.4,-54,70.9,10.7,68.85,883.64,0,600.5146499773633,0,1020.2,288.6,6.24,53.01,,
6587,2023,10,2,9,0,13.9,-36,60.5,10.7,73.09,931.97,0,777.5227576601651,0,1020,285.5,4.45,40.9,,
6588,2023,10,2,10,0,14,-15,45.2,10.4,75.9,955.77,22,898.061466788664,0,1019.5,282.4,3.35,30.66,,
6589,2023,10,2,11,0,14.1,9,44.1,10.2,65.33,988.87,0,963.0762949157905,0,1018.9,284.7,3.87,24.79,,
6590,2023,10,2,12,0,14.2,31,40.2,10.1,67.3,979.97,25,944.7662434759671,0,1018.4,285.5,4.33,26.44,,
6591,2023,10,2,13,0,14.3,50,24.2,10.1,68.26,966.95,104,864.861940878903,0,1017.9,288.3,4.28,34.53,,
6592,2023,10,2,14,0,14.4,64,22,10,67.89,929.24,75,716.5371113558323,0,1017.4,296.3,4.06,45.73,,
6593,2023,10,2,15,0,14.3,76,25.9,9.9,62.4,863.99,19,517.2999974131005,0,1017,289,4.02,58.23,,
6594,2023,10,2,16,0,13.9,86,17.2,9.6,46.29,738.55,4,283.3229030231145,0,1016.7,286.7,4.33,71.28,,
6595,2023,10,2,17,0,13.5,96,37.9,9.4,24.23,297.97,0,52.94445341362923,0,1016.3,282.1,5.07,84.47,,
6596,2023,10,2,18,0,13.3,106,40.3,9.2,0.0,0.0,0,0.0,0,1016.1,297.1,8.03,90.0,,
6597,2023,10,2,19,0,13.2,117,40.3,9.1,0.0,0.0,0,0.0,0,1016,300.6,11.67,90.0,,
6598,2023,10,2,20,0,13.2,131,13.5,9,0.0,0.0,0,0.0,0,1016,301.7,12.92,90.0,,
6599,2023,10,2,21,0,13.4,147,24.2,8.9,0.0,0.0,0,0.0,0,1015.6,304.4,11.58,90.0,,
6600,2023,10,2,22,0,13.8,167,21.1,8.7,0.0,0.0,0,0.0,0,1014.9,305.2,10.79,90.0,,
6601,2023,10,2,23,0,14.3,-172,0,8.6,0.0,0.0,0,0.0,0,1014.3,306,10.53,90.0,,
6602,2023,10,3,0,0,14.6,-152,0,8.5,0.0,0.0,0,0.0,0,1013.7,303.5,10.08,90.0,,
6603,2023,10,3,1,0,14.7,-135,0,8.4,0.0,0.0,0,0.0,0,1013.2,300.1,9.1,90.0,,
6604,2023,10,3,2,0,14.9,-121,0,8.2,0.0,0.0,0,0.0,0,1012.7,297.9,8.56,90.0,,
6605,2023,10,3,3,0,15,-109,0,8.2,0.0,0.0,0,0.0,0,1012.4,295.8,8.23,90.0,,
6606,2023,10,3,4,0,15.1,-99,5.8,8.3,0.0,0.0,0,0.0,0,1012.4,293.8,8.12,90.0,,
6607,2023,10,3,5,0,15.2,-89,35,8.3,4.79,63.62,6,5.644965685889363,0,1012.3,294.4,8.15,89.23,,
6608,2023,10,3,6,0,15.9,-79,36.8,8.5,35.34,572.77,56,146.10125023240892,0,1012.2,294.7,7.42,78.85,,
6609,2023,10,3,7,0,17.3,-67,41.4,8.9,62.83,797.1,89,391.6086828567021,0,1012.1,296.9,9.76,65.64,,
6610,2023,10,3,8,0,18.6,-54,36.1,9.3,79.49,891.14,98,619.1392612275804,0,1012,294.9,9.27,52.73,,
6611,2023,10,3,9,0,19.2,-36,48,9.4,76.36,943.11,52,792.4363626605996,0,1011.4,292.6,8.65,40.6,,
6612,2023,10,3,10,0,19.1,-15,50.4,9.3,71.1,987.39,0,923.6081327136203,0,1010.4,298.9,8.45,30.3,,
6613,2023,10,3,11,0,19,9,47.2,9.1,66.0,1009.06,0,984.934454773081,0,1009.4,301.1,8.44,24.4,,
6614,2023,10,3,12,0,18.9,32,38.5,9.1,67.58,1000.03,28,965.557716736385,0,1008.4,307,8.42,26.11,,
6615,2023,10,3,13,0,18.8,50,54.9,9.2,69.26,984.78,0,882.7850784535383,0,1007.3,307.1,8.47,34.3,,
6616,2023,10,3,14,0,18.7,64,69.2,9.3,67.9,951.75,0,734.1605398755945,0,1006.2,302.8,8.44,45.57,,
6617,2023,10,3,15,0,18.7,76,78.7,9.1,65.26,874.04,0,527.1362420807203,0,1005.4,303.8,8.3,58.1,,
6618,2023,10,3,16,0,18.8,86,69.6,8.4,49.28,742.93,0,289.0690640693613,0,1004.9,301.5,8.09,71.17,,
6619,2023,10,3,17,0,18.9,96,35,7.8,26.11,285.92,0,54.15989173629362,0,1004.4,299.3,7.81,84.37,,
6620,2023,10,3,18,0,18.5,106,40.5,7.5,0.0,0.0,0,0.0,0,1004.4,286.9,8.77,90.0,,
6621,2023,10,3,19,0,17.7,118,50.1,7.7,0.0,0.0,0,0.0,0,1004.7,283,10.39,90.0,,
6622,2023,10,3,20,0,16.9,131,57.9,7.8,0.0,0.0,0,0.0,0,1005,281.6,11.72,90.0,,
6623,2023,10,3,21,0,16.1,147,57.9,8.1,0.0,0.0,0,0.0,0,1005.2,275.8,12.49,90.0,,
6624,2023,10,3,22,0,15.3,167,30.2,8.6,0.0,0.0,0,0.0,0,1005.3,266.7,11.39,90.0,,
6625,2023,10,3,23,0,14.4,-172,0,9.1,0.0,0.0,0,0.0,0,1005.4,261.1,10.97,90.0,,
6626,2023,10,4,0,0,13.8,-152,0,9.4,0.0,0.0,0,0.0,0,1005.6,254.9,10.6,90.0,,
6627,2023,10,4,1,0,13.2,-135,0,9.6,0.0,0.0,0,0.0,0,1006.1,247.4,12.19,90.0,,
6628,2023,10,4,2,0,12.7,-121,0,9.8,0.0,0.0,0,0.0,0,1006.7,237.6,12.58,90.0,,
6629,2023,10,4,3,0,12.3,-109,0,9.9,0.0,0.0,0,0.0,0,1007.2,230.9,11.56,90.0,,
6630,2023,10,4,4,0,12.1,-99,0,9.8,0.0,0.0,0,0.0,0,1007.9,227.9,11.37,90.0,,
6631,2023,10,4,5,0,11.8,-89,1.8,9.7,5.68,32.02,41,6.155008838261912,0,1008.5,230.3,11.59,89.15,,
6632,2023,10,4,6,0,12.4,-79,0.4,9.6,45.71,469.74,211,138.55755906969077,0,1009.1,233.5,11.79,78.6,,
6633,2023,10,4,7,0,13.7,-68,0,9.4,69.03,742.77,406,378.46660800050665,0,1009.6,236.9,15.42,65.38,,
6634,2023,10,4,8,0,15,-54,0,9.3,92.57,841.22,575,605.1380868901981,0,1010.1,238.9,15.49,52.46,,
6635,2023,10,4,9,0,15.7,-37,0,8.8,128.62,860.31,695,784.8482977777478,0,1010.3,249.8,14.53,40.29,,
6636,2023,10,4,10,0,15.6,-15,0,7.9,156.89,854.4,756,897.1946255290899,0,1010.2,258.1,13.91,29.95,,
6637,2023,10,4,11,0,15.6,9,0,7.1,104.81,928.63,756,953.0238217376852,0,1010.2,258.9,13.91,24.02,,
6638,2023,10,4,12,0,15.5,32,0,6.7,112.98,884.36,697,909.2530744430794,0,1010,258.1,14.02,25.79,,
6639,2023,10,4,13,0,15.4,50,0,6.9,119.46,870.17,588,840.1835096822122,0,1009.8,261.5,14.03,34.08,,
6640,2023,10,4,14,0,15.3,65,0,7.1,228.4,474.76,437,561.6951789936887,0,1009.6,264.4,14.15,45.41,,
6641,2023,10,4,15,0,14.7,76,0,7.5,200.53,269.81,265,343.5873783758343,0,1009.7,266.8,14.61,57.98,,
6642,2023,10,4,16,0,13.8,87,0,7.9,87.62,456.6,90,235.82223781196512,0,1009.9,269.7,15.22,71.06,,
6643,2023,10,4,17,0,12.8,97,0,8.3,30.58,128.38,3,43.39755496934637,0,1010.1,270.4,14.92,84.27,,
6644,2023,10,4,18,0,11.7,107,0,8.4,0.0,0.0,0,0.0,0,1010.3,273,12.51,90.0,,
6645,2023,10,4,19,0,10.6,118,5.3,8.3,0.0,0.0,0,0.0,0,1010.5,284.2,11.6,90.0,,
6646,2023,10,4,20,0,9.4,131,42.2,8.1,0.0,0.0,0,0.0,0,1010.7,288.4,14.94,90.0,,
6647,2023,10,4,21,0,9.1,148,37.1,8.1,0.0,0.0,0,0.0,0,1010.6,288.8,10.97,90.0,,
6648,2023,10,4,22,0,9.4,167,6.6,8.3,0.0,0.0,0,0.0,0,1010.3,284,5.97,90.0,,
6649,2023,10,4,23,0,9.7,-172,0,8.5,0.0,0.0,0,0.0,0,1010,275.6,3.27,90.0,,
6650,2023,10,5,0,0,9.8,-152,0,8.6,0.0,0.0,0,0.0,0,1009.5,262.6,2.58,90.0,,
6651,2023,10,5,1,0,9.9,-135,0,8.6,0.0,0.0,0,0.0,0,1009,264.8,2.76,90.0,,
6652,2023,10,5,2,0,9.9,-121,0,8.6,0.0,0.0,0,0.0,0,1008.5,269.7,4.14,90.0,,
6653,2023,10,5,3,0,10.1,-109,0,8.6,0.0,0.0,0,0.0,0,1008.1,279.2,5.33,90.0,,
6654,2023,10,5,4,0,10.6,-99,0,8.7,0.0,0.0,0,0.0,0,1007.9,296.2,5.92,90.0,,
6655,2023,10,5,5,0,11.2,-89,35.6,8.8,5.84,3.37,1,5.895874155792541,0,1007.6,318.8,6.33,89.05,,
6656,2023,10,5,6,0,12.4,-79,53.3,9.2,40.27,134.58,0,67.44610076634316,0,1007.6,334.2,6.39,78.35,,
6657,2023,10,5,7,0,14.2,-68,49.2,9.8,119.7,179.94,0,195.3757154873467,0,1007.7,355.8,6.76,65.13,,
6658,2023,10,5,8,0,16.1,-54,24.3,10.5,245.09,85.46,129,297.4808216306374,0,1007.8,353.4,6.87,52.19,,
6659,2023,10,5,9,0,17.3,-37,6.3,10.7,210.7,391.33,466,510.52006973388717,0,1007.6,353.4,6.77,39.99,,
6660,2023,10,5,10,0,17.9,-15,0.2,10.4,373.47,296.28,648,631.1094958277256,0,1006.9,333.5,6.76,29.59,,
6661,2023,10,5,11,0,18.6,10,0.2,10.1,373.92,585.12,666,909.979432649694,0,1006.3,341.4,7.24,23.63,,
6662,2023,10,5,12,0,18.9,32,1,10.1,258.38,702.81,632,892.8843007065177,0,1005.6,357.1,8.02,25.47,,
6663,2023,10,5,13,0,18.9,51,2.3,10.4,158.89,806.46,503,828.6539762916942,0,1004.9,13.8,8.71,33.85,,
6664,2023,10,5,14,0,18.8,65,22.1,10.7,94.85,874.94,184,710.820643015505,0,1004.2,34.4,9.13,45.25,,
6665,2023,10,5,15,0,18.6,77,27.1,10.6,71.04,877.59,76,538.0386630779916,0,1003.7,41.4,9.07,57.85,,
6666,2023,10,5,16,0,18.3,87,23.6,10.3,48.74,775.04,32,301.8356057126813,0,1003.3,37.9,8.61,70.94,,
6667,2023,10,5,17,0,17.9,97,27.4,10,25.77,347.99,0,61.11785039437976,0,1003,34,8.18,84.17,,
6668,2023,10,5,18,0,17.5,107,52.4,9.7,0.0,0.0,0,0.0,0,1002.8,17.2,8.89,90.0,,
6669,2023,10,5,19,0,17,118,46.8,9.4,0.0,0.0,0,0.0,0,1002.8,358.3,9.81,90.0,,
6670,2023,10,5,20,0,16.5,132,36.3,9.1,0.0,0.0,0,0.0,0,1002.7,352.8,10.15,90.0,,
6671,2023,10,5,21,0,16.3,148,33,8.8,0.0,0.0,0,0.0,0,1002.2,351.4,9.87,90.0,,
6672,2023,10,5,22,0,16.5,167,35.8,8.6,0.0,0.0,0,0.0,0,1001.4,4.4,9.42,90.0,,
6673,2023,10,5,23,0,16.6,-172,42.8,8.3,0.0,0.0,0,0.0,0,1000.5,21.1,8.94,90.0,,
6674,2023,10,6,0,0,16.9,-152,42.8,8,0.0,0.0,0,0.0,0,999.8,23.9,8.48,90.0,,
6675,2023,10,6,1,0,17.4,-135,41.4,7.8,0.0,0.0,0,0.0,0,999.1,27.1,8.05,90.0,,
6676,2023,10,6,2,0,17.9,-121,40.7,7.6,0.0,0.0,0,0.0,0,998.4,19.4,7.66,90.0,,
6677,2023,10,6,3,0,18.2,-110,42.3,7.3,0.0,0.0,0,0.0,0,998,10.7,7.35,90.0,,
6678,2023,10,6,4,0,18.5,-99,43.8,7,0.0,0.0,0,0.0,0,997.9,351,7.07,90.0,,
6679,2023,10,6,5,0,18.8,-89,42.3,6.7,6.83,73.35,0,8.161333857087945,0,997.7,325.9,6.79,88.96,,
6680,2023,10,6,6,0,19.1,-79,30,7.1,36.56,651.02,18,170.6918642120861,0,997.8,320.8,5.75,78.11,,
6681,2023,10,6,7,0,19.6,-68,25.3,8.1,54.31,859.74,99,419.28295600282996,0,998,310.5,5.22,64.88,,
6682,2023,10,6,8,0,20,-54,26,9.1,65.11,945.64,138,648.2140851851706,0,998.3,304.3,5.25,51.93,,
6683,2023,10,6,9,0,19.7,-37,22.3,9.9,61.91,1002.19,176,833.1062584976801,0,998.8,303.5,4.52,39.69,,
6684,2023,10,6,10,0,18.8,-15,29.1,10.4,63.55,1020.08,67,953.652706265587,0,999.6,284.4,4.24,29.24,,
6685,2023,10,6,11,0,17.8,10,17.1,11,78.42,1004.62,276,1001.5252255793473,0,1000.4,269.1,4.62,23.24,,
6686,2023,10,6,12,0,16.7,33,29.5,10.9,75.53,1005.62,151,985.8154846922279,0,1001.6,260.5,5.46,25.15,,
6687,2023,10,6,13,0,15.4,51,30.9,10.1,74.85,990.64,88,899.6879417742839,0,1003,253,6.34,33.63,,
6688,2023,10,6,14,0,14.1,65,65.4,9.4,72.42,961.56,0,751.2767335030301,0,1004.4,252.5,6.96,45.09,,
6689,2023,10,6,15,0,13.2,77,85.2,8.7,70.92,883.64,0,542.7039656301889,0,1005.7,256.8,7.35,57.73,,
6690,2023,10,6,16,0,12.6,87,72.8,7.9,49.24,774.58,0,303.5904824180135,0,1006.8,259,7.45,70.83,,
6691,2023,10,6,17,0,12,97,1.6,7.2,26.21,346.02,0,61.95848462305605,0,1008,261.8,7.65,84.07,,
6692,2023,10,6,18,0,11.5,108,0,6.4,0.0,0.0,0,0.0,0,1009.3,258.9,8.48,90.0,,
6693,2023,10,6,19,0,11.1,119,0,5.6,0.0,0.0,0,0.0,0,1010.7,256.9,9.41,90.0,,
6694,2023,10,6,20,0,10.6,132,0,4.8,0.0,0.0,0,0.0,0,1012.1,252.5,9.92,90.0,,
6695,2023,10,6,21,0,10.1,148,0,4.4,0.0,0.0,0,0.0,0,1013.4,246.1,9.69,90.0,,
6696,2023,10,6,22,0,9.5,167,0,4.6,0.0,0.0,0,0.0,0,1014.5,240.9,8.45,90.0,,
6697,2023,10,6,23,0,8.9,-172,0,4.7,0.0,0.0,0,0.0,0,1015.6,246.3,6.9,90.0,,
6698,2023,10,7,0,0,8.6,-152,0,4.5,0.0,0.0,0,0.0,0,1016.6,243.6,7.31,90.0,,
6699,2023,10,7,1,0,8.7,-135,0,3.9,0.0,0.0,0,0.0,0,1017.5,240.6,8.51,90.0,,
6700,2023,10,7,2,0,8.7,-122,0,3.4,0.0,0.0,0,0.0,0,1018.4,238.7,9.06,90.0,,
6701,2023,10,7,3,0,8.8,-110,0,3.1,0.0,0.0,0,0.0,0,1019.4,235.9,8.5,90.0,,
6702,2023,10,7,4,0,8.9,-100,0,3,0.0,0.0,0,0.0,0,1020.5,231.4,7.49,90.0,,
6703,2023,10,7,5,0,9,-90,1.3,3,7.51,63.48,55,8.77296257616146,0,1021.7,229.5,6.78,88.86,,
6704,2023,10,7,6,0,9.7,-80,0.2,3.1,41.61,570.18,226,161.42220863364952,0,1022.7,230.1,5.75,77.87,,
6705,2023,10,7,7,0,10.9,-68,0.5,3.2,61.57,795.79,410,402.41034408898446,0,1023.6,229.6,8.49,64.64,,
6706,2023,10,7,8,0,12.1,-55,0,3.4,70.01,893.44,589,624.1124238413541,0,1024.5,232.2,9.13,51.67,,
6707,2023,10,7,9,0,12.7,-37,12.2,3.4,71.26,956.71,435,810.5419371006508,0,1025.1,228.2,7.49,39.4,,
